Store,Sales,Employees,LocationPopulation,CustomerSatisfaction
Tienda_334,343.187435826782,57,48.05061713303756,9.804047400298375
Tienda_335,327.1300313541308,36,112.3333540243101,6.313283807838275
Tienda_336,869.4081484276621,30,421.22243263421626,2.568962488972776
Tienda_337,574.943181677872,68,280.20510911270617,8.321276618857462
Tienda_338,821.9449756041382,57,425.86757046581687,9.219501483202615
Tienda_339,615.2396654724457,64,428.4782347243647,3.6345224096151165
Tienda_340,759.82827275876,22,66.0052411079308,3.514651502028514
Tienda_341,567.1104647176503,27,192.8231558404739,6.630671313935606
Tienda_342,793.7955194516992,59,142.97273232628208,7.916303097863954
Tienda_343,611.9721916342439,18,250.0703631799242,2.999561511678074
Tienda_344,519.1388907327828,35,161.78573381456738,2.3881659041004353
Tienda_345,408.4200171579536,28,448.23484026166136,7.703069416952161
Tienda_346,161.38841357503372,55,268.1403789592367,1.326119471464825
Tienda_347,440.13176139528986,26,490.7579713945878,2.185456700635837
Tienda_348,171.6634699284271,76,404.5520169948375,4.6653732039769995
Tienda_349,984.5354023574005,8,424.89389139937134,4.918751283704617
Tienda_350,263.4515661976874,28,398.6016136834013,7.8156077462003495
Tienda_351,830.6728279484857,17,456.5517925672112,4.494236149629502
Tienda_352,887.4654804603083,82,294.4418259360769,1.7252286904737268
Tienda_353,719.571927147349,12,348.4620907423419,4.812911003614873
Tienda_354,612.5449714708382,57,337.8649412698386,1.516759554266618
Tienda_355,244.8742931340479,35,461.1873265028668,1.5230133947856639
Tienda_356,520.1920204869757,31,198.02987296189085,4.01415428472733
Tienda_357,410.6548460396935,13,104.90546149863808,1.9719538528384706
Tienda_358,302.53596203267614,89,47.786755676960134,5.537148748542232
Tienda_359,633.260681889217,86,380.6964301877818,2.146032668160396
Tienda_360,381.0428539317253,78,286.3920143696481,3.998344527794436
Tienda_361,924.6749981215156,44,482.862516938121,3.7853705920495786
Tienda_362,918.6719724564014,61,324.1636996658343,1.7276596995430993
Tienda_363,331.40646440397654,65,224.8485811867556,4.403647557447842
Tienda_364,199.80217066962626,30,290.68193490467485,5.94940018453689
Tienda_365,273.6664588172016,70,315.1957563489901,3.5630964914285244
Tienda_366,549.6257536109974,32,251.75787863155733,6.851356464205657
Tienda_367,755.7271011771367,23,499.2698498365118,8.975847690158789
Tienda_368,287.3749945679123,91,467.9343295967742,5.620375952947204
Tienda_369,323.2302025395077,6,259.42115281863107,5.984972609705274
Tienda_370,866.5046874427303,39,360.21195650993565,7.012210862699587
Tienda_371,474.2638464407746,7,142.06269175711202,9.282252666487974
Tienda_372,655.0165604397125,22,280.27115170476145,0.28990425060069547
Tienda_373,310.299525315325,90,322.0803583029202,5.3611771664603705
Tienda_374,191.7705334832177,16,274.47157268109333,0.06083161774998458
Tienda_375,564.2713152716768,98,290.69255958573285,2.065917238505638
Tienda_376,529.4268883448042,58,412.66744133621876,7.402330250367291
Tienda_377,237.40447968384692,64,455.35990688019575,9.397564003482998
Tienda_378,659.6256085663739,87,294.27580345707605,0.6444770264911848
Tienda_379,589.6091069325444,16,246.06703546619767,3.8737116380756698
Tienda_380,688.7236122736699,88,378.1154933341021,7.7328258624258694
Tienda_381,230.09098611219383,8,117.24965250942824,9.962189321766331
Tienda_382,776.3750354217194,88,172.0813586189139,4.4009855832111935
Tienda_383,299.84422581993044,5,165.7724774513222,7.420517850814448
Tienda_384,567.4166419294297,98,320.11526373962613,3.747841882595122
Tienda_385,806.766425399457,90,17.90784725192378,3.2950245608046713
Tienda_386,120.09738519262555,56,498.837845297577,1.649558077473734
Tienda_387,391.9262137535678,96,279.8928218704443,3.1798488890224563
Tienda_388,885.6301387601,37,94.41060774360946,3.248832477387553
Tienda_389,860.2386468418626,91,90.902171764687,3.7077498147350587
Tienda_390,584.5965333350894,89,121.9752520067615,9.24278130063154
Tienda_391,879.9474467498617,86,86.68295391957666,9.070550069428897
Tienda_392,954.8253922182639,10,438.7789586508117,4.5529571045958654
Tienda_393,843.7662978664072,16,264.0044916724234,2.6595814064299015
Tienda_394,868.7038994528848,74,167.9550894013334,7.266411455850631
Tienda_395,188.86906163831353,14,131.48480737260314,1.8576065425881305
Tienda_396,686.1738991068919,51,265.31869874729716,5.2211676213731035
Tienda_397,733.1652893373877,79,330.062185357402,3.031613853492673
Tienda_398,649.2167313819667,98,446.7333253481413,0.047862352354086646
Tienda_399,819.6537355624253,37,386.1998042925584,6.950148381426418
Tienda_400,131.11409788447082,43,190.7745502195211,2.324743751613516
Tienda_401,793.2148610994819,47,181.50323508945,1.779082993587161
Tienda_402,758.5557406655743,68,219.48912354419284,2.99877009723411
Tienda_403,333.72855396851776,28,17.985414292679405,8.438054954951362
Tienda_404,331.362368939932,45,118.20112929152344,4.547078690546017
Tienda_405,669.072985687115,68,260.61648603749745,4.0832979656497805
Tienda_406,410.7677154319734,68,396.27205291609556,1.2525562379472588
Tienda_407,816.9298102065587,36,100.66126918154187,2.4517025828047023
Tienda_408,501.53160880311157,23,277.4557831438493,3.572091891478016
Tienda_409,804.4744733057547,45,401.11557238376855,8.8116565549946
Tienda_410,991.4246052614566,10,169.789460670394,9.957141636093743
Tienda_411,370.22350558051005,97,96.56758122077585,0.5856680488742094
Tienda_412,228.70524543228944,84,276.5383896787584,1.305801594103566
Tienda_413,911.1775927143465,87,361.5995874543956,9.497574665697325
Tienda_414,587.4034409986359,79,133.5525316364933,4.400088566692527
Tienda_415,977.266333769574,45,355.6401507173995,8.185033763527857
Tienda_416,672.9439600017075,30,154.66625572237334,9.528993653025594
Tienda_417,994.5217221494311,73,162.75108967063335,7.367499476961444
Tienda_418,591.4637237286565,54,328.57975666828054,6.02225632284274
Tienda_419,573.7833405149692,87,213.38214181670435,8.214229384754294
Tienda_420,221.8851127649529,91,413.54511989724745,0.34719129354818135
Tienda_421,420.134653885493,51,176.4473347743112,8.454877115394622
Tienda_422,123.59671056673596,18,22.415969561647948,6.285321512313313
Tienda_423,244.3556615676842,26,294.88837453681674,2.829236689044369
Tienda_424,771.0734734367464,85,333.67061435472476,2.3759435426118127
Tienda_425,127.35972093590995,86,324.31283728422187,8.254505934271526
Tienda_426,429.8887875193699,99,12.272306206451034,0.42525753387174126
Tienda_427,876.1116275542397,54,303.51380318559285,9.835837012955292
Tienda_428,723.4099457566189,56,222.48486064465862,3.7608627939270836
Tienda_429,721.8479278595516,19,31.719866169946574,9.058107166823131
Tienda_430,269.7731208597798,35,350.690547916127,6.022115521155181
Tienda_431,497.713852673581,15,268.0715411693359,9.122062515746936
Tienda_432,623.4196666098621,90,183.17508873294582,1.6443559417110865
Tienda_433,990.7765368973347,9,322.83908669990217,6.6741006668632785
Tienda_434,283.5156027098096,12,414.59138880513643,5.762952691671006
Tienda_435,322.95961158611937,59,449.177191968733,1.7499084347566285
Tienda_436,335.9557753956208,64,326.12118509357975,0.46935176033034987
Tienda_437,775.1551719681935,89,469.98963194950414,4.7875288289804265
Tienda_438,511.2777946921235,46,412.491786040728,8.353926560576516
Tienda_439,151.2364945699855,40,85.44993501836784,1.0823246671125741
Tienda_440,557.6646165492157,61,64.83126131565822,1.8662163563057876
Tienda_441,290.76414817930834,18,270.3077176340871,9.855382009599321
Tienda_442,818.7438202841892,16,387.2202510724204,5.829599000220246
Tienda_443,367.598243356545,57,387.48222308210967,0.4992161695815811
Tienda_444,124.84541075905327,71,90.16704186408445,9.525840240088272
Tienda_445,634.0892045181589,26,422.1019340606519,0.5211424239199658
Tienda_446,859.4563860380699,86,317.6855195781155,7.402310866223631
Tienda_447,442.9145116559928,99,428.4676930481165,9.972411223470361
Tienda_448,774.872479653529,39,429.06025889654563,3.4161769687218744
Tienda_449,560.0273304674154,66,481.04010851764883,9.635975590507984
Tienda_450,586.8566244659698,96,85.54933532398253,3.215532519395281
Tienda_451,963.4908889555771,90,33.00737077927312,8.45794598678043
Tienda_452,823.5648023487821,65,264.98216932890796,3.1088141749354814
Tienda_453,129.09075996121658,97,350.3954013032753,5.10298661613774
Tienda_454,738.4485261081655,96,22.838027784245526,3.5787738680134717
Tienda_455,518.5013334071555,79,212.77839208715113,9.489607760722956
Tienda_456,952.7940472555898,13,41.28374918900777,1.161802342969872
Tienda_457,299.28946089113947,80,415.82666415926263,1.4675366532820466
Tienda_458,340.36481771592923,86,265.1364167853323,6.733526240000534
Tienda_459,173.3265683895358,32,467.82090410798446,2.740422339862987
Tienda_460,485.75694579740787,30,70.5850513970776,7.262543199297214
Tienda_461,198.11688761716147,91,341.626191140879,1.1122103322229626
Tienda_462,670.408084550726,41,133.53293773590843,8.95458560968348
Tienda_463,822.666913636364,19,231.03410039237883,7.192305531780634
Tienda_464,727.1204465081606,8,372.9840524039928,0.5720167562996903
Tienda_465,789.5902429681935,97,196.27390625118568,0.9378035077692815
Tienda_466,408.2087078591678,89,333.6661107759213,1.018965565815283
Tienda_467,861.2663347249099,77,299.90235513595536,5.35752625093434
Tienda_468,485.89189749949827,48,152.0599440732091,7.89400920822612
Tienda_469,841.6088833710869,13,311.03135068046794,1.9173763185509118
Tienda_470,663.8465427618644,60,266.9727168316547,3.317595173481042
Tienda_471,229.08074380322043,22,45.855449597673996,8.041512868937259
Tienda_472,170.54820986945316,65,444.4522814482662,7.42259533760831
Tienda_473,116.49937862170657,37,431.722541077809,4.018671891301567
Tienda_474,160.0524978754208,88,414.3739468489302,7.6495552290611455
Tienda_475,512.7254323375887,32,86.79390778515797,8.375886644987355
Tienda_476,202.00773049083142,57,492.2431665167553,3.342807647188728
Tienda_477,125.00501396380295,55,351.1883632692274,0.9851593173785
Tienda_478,779.3753332514207,85,284.7171820701661,1.8547878628212022
Tienda_479,455.3654324145755,96,99.63069143052275,2.666261093629876
Tienda_480,772.2446460467726,84,469.6617004822019,3.201508690777172
Tienda_481,507.1643440718064,31,363.618794705543,1.4886845389524783
Tienda_482,505.078072300685,42,112.72075640713102,0.436783197663575
Tienda_483,530.2652560460479,29,65.54284496464513,8.182309839051054
Tienda_484,526.6035339059747,61,185.64978221679596,7.604030338349302
Tienda_485,822.8470079027527,45,142.86258369320987,6.513597094054678
Tienda_486,462.15326787196227,57,454.99456237818083,0.7946274337751447
Tienda_487,914.2175443092607,43,253.99369316967181,2.6303841910378543
Tienda_488,133.3549431586323,24,485.30428537437007,7.63433879446085
Tienda_489,796.4869084483768,49,490.77318037963937,8.237305773321081
Tienda_490,213.07724302396494,25,166.72730401512902,2.4425726489185786
Tienda_491,656.6622102208769,68,27.107578611480758,0.40431494377024535
Tienda_492,109.32783520170875,26,11.688792715287345,8.667963845048794
Tienda_493,584.7645543187123,70,199.19129093412343,2.3693684706013807
Tienda_494,102.71616095763673,73,165.39384247093264,3.803642872419417
Tienda_495,956.0744069411841,97,176.5262204380091,5.908059821324983
Tienda_496,914.8618303325003,23,124.16568895234089,0.5689709792222519
Tienda_497,816.3702477480424,73,237.1206686197484,5.969956163299065
Tienda_498,923.7468879233087,21,369.2789218027297,7.661996492158657
Tienda_499,231.00240804255736,83,186.68167057178212,0.5203774055532051
Tienda_500,241.95706288347995,64,452.57879647410664,5.977673940170427
Tienda_501,268.8685056121906,61,304.4730753280322,7.491418830291017
Tienda_502,660.246312069929,49,63.90630937339879,0.20501196351477513
Tienda_503,915.2285464074716,40,93.4568970983407,4.225979892992121
Tienda_504,990.9596605231662,44,37.836680133881245,2.557447361690012
Tienda_505,740.0102128892344,66,100.12438830719208,3.444257898034201
Tienda_506,758.6203682280658,37,228.07425386312661,4.258436949133716
Tienda_507,918.363884089829,72,97.9411582888167,5.864394794488018
Tienda_508,460.7863591340088,58,398.22673734087215,9.068904925393708
Tienda_509,324.86561220253304,67,72.93023366877887,7.030929101080364
Tienda_510,256.0871537084106,80,215.30136640834456,8.167188080860392
Tienda_511,207.51134530035608,13,339.39843548800917,8.768488557200648
Tienda_512,831.3495292295459,39,399.63678823208716,7.022580015624992
Tienda_513,232.11313607551884,38,462.0503087549846,6.584565056001914
Tienda_514,337.8677344542106,97,320.51381993282735,3.547065669975221
Tienda_515,837.1802607701777,30,396.6243857774621,3.011615633479109
Tienda_516,379.528526614789,72,161.02393189040325,1.695195215633447
Tienda_517,984.1757043636486,6,57.77038088206296,8.567923172664557
Tienda_518,339.9748319364717,13,441.2404307825969,7.754745928753581
Tienda_519,580.2880104740902,94,455.20031351045776,0.7378833711741339
Tienda_520,383.0203100672647,32,299.76517920371055,4.826116603358957
Tienda_521,919.6955480564537,34,434.6232208933721,9.084346342540586
Tienda_522,429.900979466111,94,331.8600854810147,7.210657244331614
Tienda_523,490.2330945458481,82,442.30903746070015,1.8311482632228049
Tienda_524,561.0634230505252,15,127.36059416462167,3.734306370450169
Tienda_525,944.997829632742,66,465.3646170308477,7.768821765989661
Tienda_526,127.85410564403564,21,290.63811907402226,1.197596416704605
Tienda_527,745.1907972685202,84,68.64697916213467,1.7813763657934845
Tienda_528,901.917058863105,79,314.4019769226879,2.9932692481820444
Tienda_529,124.55850116572194,81,177.3922629623567,7.140878713497817
Tienda_530,569.8461225272597,5,445.67524988987316,7.172422091721132
Tienda_531,393.39083059302277,35,463.5181438283231,8.872095209104748
Tienda_532,873.5403887790272,8,464.71748332332476,0.970455089120198
Tienda_533,602.664895830266,86,116.75006086125924,5.3642573279752135
Tienda_534,721.2050813464731,69,344.65527972770906,1.1181357284597637
Tienda_535,507.5681499563837,43,364.1765911492442,7.26599529405175
Tienda_536,665.4781337692215,72,159.71409185211627,6.965242533103062
Tienda_537,361.08716651868326,35,204.4113584738435,2.5338323035506294
Tienda_538,108.4137201698642,26,138.51736692482592,5.2345439943959455
Tienda_539,619.0803414883817,31,230.22728458308217,8.275392035338774
Tienda_540,380.29979271921655,15,274.7358407718266,7.425529309783439
Tienda_541,565.5408386510169,74,51.61082802139924,4.017484477446793
Tienda_542,924.765267748508,38,37.62423558461116,8.959015621262306
Tienda_543,483.82730965125637,41,249.97065472050375,2.6609951956980415
Tienda_544,322.65643294214686,14,269.2710418067417,4.311837849821906
Tienda_545,434.164385151149,5,122.76779591654373,3.2735897827509963
Tienda_546,938.6750049728865,60,184.7122731336615,6.662293587810277
Tienda_547,943.1815431781843,74,332.81199628966044,9.992111462517016
Tienda_548,859.8969537091418,15,28.44308227208162,9.033720077917927
Tienda_549,928.1858628750945,8,324.0844022212551,2.288202521479458
Tienda_550,305.11026095618524,44,486.7631195873292,9.310261330190112
Tienda_551,178.7339885982318,82,172.30224431147164,9.596685617658256
Tienda_552,304.57876265621985,42,197.27643820676343,5.7699123215489845
Tienda_553,382.9389545026454,21,491.76262004563614,7.71150752311018
Tienda_554,257.2892887206804,30,23.69843889254022,9.562712790692986
Tienda_555,646.3847457752145,51,338.33300124336813,2.1322430622150756
Tienda_556,472.2277735010452,12,316.89248398852556,3.0629183976981658
Tienda_557,834.7163606444927,48,32.722966307337124,7.906167965812782
Tienda_558,266.6173584421276,5,317.58755975286635,7.180303377977263
Tienda_559,731.6888767806794,61,331.16008181217353,0.4919446016477802
Tienda_560,316.320062364225,19,135.43925128055054,4.322634220556944
Tienda_561,616.7971799567738,60,330.3852052413983,8.692294136053103
Tienda_562,414.08883749871,60,184.2329767774096,8.297593915859707
Tienda_563,151.26795953454945,57,473.05005592548565,9.288086432139943
Tienda_564,305.9323038643383,83,145.10699968172105,8.34047645798504
Tienda_565,697.6922998193141,58,451.97653089295807,8.88678849528877
Tienda_566,547.5250840244781,65,295.8625320744925,8.534212462737212
Tienda_567,567.1143856663109,5,351.352215204209,1.879780852359404
Tienda_568,257.2481350980303,19,499.3794829404142,5.306511781973154
Tienda_569,613.6442663916307,65,485.03863128829465,4.157370505750903
Tienda_570,997.0780826873889,71,49.03676611275383,6.330208227300168
Tienda_571,835.1515979124597,44,142.36903401913537,4.466873619814869
Tienda_572,634.93536144788,76,17.730502506984323,3.5319775549265033
Tienda_573,978.3901614978145,12,403.34798612160176,4.7008392099113285
Tienda_574,911.4063262023891,21,466.82784877295165,8.23056320969903
Tienda_575,636.0471402423809,71,274.23736305365316,5.6264417991775275
Tienda_576,129.1836927830114,66,345.7029781623069,9.078385437251878
Tienda_577,184.21938623573266,74,102.416216510503,1.6710505082250904
Tienda_578,158.83454353800374,55,474.5708230590763,7.658173808577427
Tienda_579,506.5598338223278,63,494.7348635295641,2.629479371165444
Tienda_580,437.891349851072,84,128.11889200371866,3.869732962469042
Tienda_581,977.8150308432579,19,467.50245689861015,1.782237088159384
Tienda_582,251.18496387965342,82,496.0017345419881,8.679272360790405
Tienda_583,975.5088327393896,17,48.163656338367524,8.448719922990705
Tienda_584,790.7273819767117,16,266.19103009821,1.4551430803874632
Tienda_585,841.8140556620481,84,496.3648021558241,4.308870435615812
Tienda_586,669.3542351001976,39,408.59006672480166,8.477566478143457
Tienda_587,701.8594931860589,11,271.300258621583,1.5201463965944184
Tienda_588,529.1941001690741,74,223.7828856641773,4.84181103946872
Tienda_589,111.82272123076503,90,64.34803595613232,4.64216742608552
Tienda_590,417.70547698764227,49,461.8334483442255,4.521719878748767
Tienda_591,542.8646213442025,75,265.0274779738483,9.05451550899967
Tienda_592,757.0820899810939,77,108.25908986682414,8.431961347481389
Tienda_593,521.7655084714983,17,140.87459554167037,1.682908741234762
Tienda_594,511.6644244804885,51,134.94192793623571,5.1976482193747255
Tienda_595,223.89646685104285,87,469.3457748034396,6.808479701362459
Tienda_596,109.7998604231311,12,127.69009839554039,9.23809477872215
Tienda_597,782.4504344292966,34,123.13337937912867,8.952653490717836
Tienda_598,387.95755426991053,65,481.1120143878579,4.059860555753777
Tienda_599,985.9451051741596,87,148.3812103054728,2.929016412421662
Tienda_600,298.2108035432404,78,120.68766675608106,5.578704348607624
Tienda_601,404.8372229335117,51,440.6073478822533,3.3399033237865847
Tienda_602,571.5065220995185,91,207.15682481139856,7.558261482422887
Tienda_603,779.4023113544795,89,109.56487474601248,6.5074096751464925
Tienda_604,517.4720055102661,52,209.15511464714945,1.9210275574650715
Tienda_605,212.34028880050866,93,65.33913347132152,3.070605717389866
Tienda_606,381.25124064284455,78,338.2781131819446,5.264163614557988
Tienda_607,554.0672527308952,81,376.06857667234317,8.088765992773197
Tienda_608,706.4641072151809,92,70.80074037633403,0.6458672077143934
Tienda_609,793.134960680883,50,98.92368238713986,0.563291969016213
Tienda_610,217.30220285891886,41,480.1085744789457,0.5272599737401862
Tienda_611,120.62361819014359,92,153.84780900506985,3.446372622150694
Tienda_612,567.1740899907904,44,188.97025492275534,2.2514616870331983
Tienda_613,828.9898395961746,42,72.20230465308767,2.2704545375719354
Tienda_614,111.34339032688868,11,318.10570524647295,4.3844993833161965
Tienda_615,705.2228601883605,48,67.79400529969709,7.0285741401914725
Tienda_616,718.1274039912927,63,22.189632129928036,4.444558266511712
Tienda_617,504.3220782279738,6,220.91602589969108,0.75237072703214
Tienda_618,923.3098180677408,88,54.694898256778416,1.011278274566988
Tienda_619,679.9249762812937,34,306.04016736221644,3.853308938943899
Tienda_620,104.71585388631927,53,274.809756079606,4.846715493795419
Tienda_621,535.985600962938,60,363.3432179159051,5.920761508213341
Tienda_622,873.38602548784,50,484.2750005433081,7.217617907283027
Tienda_623,847.3596130336055,13,480.15248617020904,1.187044265712941
Tienda_624,684.2387774012301,39,19.612514465618176,1.3953246767673266
Tienda_625,706.3285815087685,34,293.5963754405918,4.213264176064184
Tienda_626,620.6496218102805,5,485.19442625853196,7.505458400666576
Tienda_627,346.7077976501669,84,279.5446088557929,4.917266526627683
Tienda_628,604.4769914824528,24,233.10089588938868,8.52387971311145
Tienda_629,704.5568063356783,9,170.6820184020772,0.24034993913719105
Tienda_630,417.18666719476795,76,341.4298337396888,0.9036959421828927
Tienda_631,870.245530528535,6,455.1545060607552,1.409704684062285
Tienda_632,275.53373740783655,13,184.99927628310843,9.668481736586841
Tienda_633,772.5887292987309,31,494.96388061017456,5.6096656594565495
Tienda_634,360.6424715681897,45,153.82850403912482,3.51344858502711
Tienda_635,796.4193585197638,94,127.106315017235,7.807797650153309
Tienda_636,484.9635964024686,37,209.72140230094382,4.907429946357543
Tienda_637,826.9285682009885,75,107.57169752079456,7.274486791474803
Tienda_638,418.18137640119136,12,425.5263080428882,5.230989200083952
Tienda_639,292.323913866623,43,206.29517442494785,7.419057316225409
Tienda_640,790.5560575795898,86,290.80270748108364,5.141247885402134
Tienda_641,377.777752867586,34,486.7016123172171,4.395483135363137
Tienda_642,759.9205609537847,8,98.97806047354351,3.289191597585165
Tienda_643,770.0258377699589,79,364.79118906145624,0.8681625145602057
Tienda_644,299.25703081738095,55,361.86641948512363,9.571472541135858
Tienda_645,292.70092313858356,96,224.13436414988084,2.189225477967601
Tienda_646,279.05313108436,21,85.40285303982523,2.6837828559866916
Tienda_647,228.2665039892602,54,121.42310144417247,9.999224171246276
Tienda_648,439.37433928660073,47,170.06534937643661,6.716623012971915
Tienda_649,123.96509622245932,75,483.1443043236076,8.815411819835708
Tienda_650,199.82833213081656,13,476.03109378087123,1.0955722135093138
Tienda_651,707.1076213870695,36,19.969802329143917,0.1823224039251714
Tienda_652,819.7988832076476,30,348.6207086638902,2.6083789671711144
Tienda_653,172.4765744155473,39,293.17376492625476,7.782811074519076
Tienda_654,308.5320794372128,59,189.7361686805631,2.833495789455769
Tienda_655,286.86309562343297,75,274.75078495351823,5.186898103124178
Tienda_656,925.6002067734676,10,481.33323366087575,9.085512483093895
Tienda_657,740.183066322838,68,326.24968867511495,7.690705590782832
Tienda_658,598.4961499462729,99,181.83127095281506,8.926416103941508
Tienda_659,374.0661891285582,29,310.4216367341005,1.7086268442476238
Tienda_660,851.3686428686186,51,409.5023881501762,6.086533324370704
Tienda_661,491.77536186656795,25,48.6603475685666,3.369780379983056
Tienda_662,931.1105936068976,27,317.9483141153493,3.234024241946573
Tienda_663,735.4466239023399,5,326.281637650497,0.01120115972482294
Tienda_664,530.2281771687551,74,132.209187917191,0.6633917529993139
Tienda_665,213.58909337442282,27,81.93742602361161,3.693081000647026
Tienda_666,978.4391954209729,32,427.3006777894909,7.069887335141143
Tienda_667,243.850285309684,30,335.88694427122806,1.770034449760175
