Store,Sales,Employees,LocationPopulation,CustomerSatisfaction
Tienda_668,282.34191269769633,69,46.70875942011083,8.875802066535343
Tienda_669,488.06357964433386,50,176.23857773328982,8.512662252401604
Tienda_670,463.78171519763254,43,427.94455862798145,5.005919864172261
Tienda_671,232.0763326878647,62,182.38400147114635,7.9862873248208075
Tienda_672,756.3870274250111,57,115.90408210782464,3.7587540433151223
Tienda_673,269.87056018946737,57,193.3626754865538,6.946304606484315
Tienda_674,679.5060798804965,37,125.3510660110169,9.180409910585196
Tienda_675,778.8753555186688,74,261.7810025895248,2.3121305911519996
Tienda_676,289.65915287498865,84,280.84599059622286,3.0564318860130335
Tienda_677,640.8588232968759,10,419.70853191476965,5.305761661120615
Tienda_678,774.0355377212528,38,146.7044202949536,7.705401305829282
Tienda_679,674.3968395583,69,221.15749396962858,3.4062619356229753
Tienda_680,637.4145726519841,58,486.47961330609286,2.6028754572230826
Tienda_681,365.9340570899474,58,257.5119388006857,4.599917062692009
Tienda_682,758.4458241173579,58,375.3753312852788,9.934155441471484
Tienda_683,950.7775959999548,17,36.39442854731385,5.768659411847783
Tienda_684,483.0052512353922,85,64.71193223407042,5.954022694099078
Tienda_685,803.9636351482648,38,405.5405289576759,4.18280180993685
Tienda_686,150.52693569572378,56,397.6765647096421,2.937160029840893
Tienda_687,851.7444422409693,60,227.84472650481328,1.6764219248351209
Tienda_688,273.025015139933,85,478.79811120987586,4.347426163125902
Tienda_689,455.5871820009759,59,466.7359559774574,1.7654666419337073
Tienda_690,370.0729413328208,17,223.3618416979435,8.78578620983761
Tienda_691,172.09327942544434,90,56.1680548780129,9.482975386973875
Tienda_692,914.1679026426186,15,451.7080590065701,3.767574840133853
Tienda_693,433.13875979836445,86,162.96972850253655,1.7157629607973957
Tienda_694,577.6276946285255,83,111.449630170221,5.520810195968476
Tienda_695,544.7046393066926,76,153.9694051923334,7.404445509925212
Tienda_696,218.94502774864435,89,342.3822845370655,2.8149310551842954
Tienda_697,285.8086530004897,34,381.6097704034327,5.809659624528973
Tienda_698,168.56992812908905,17,200.76267370362356,0.26239660756958716
Tienda_699,557.1295299507588,68,112.4747143541942,3.640717611869584
Tienda_700,335.3945966496884,12,220.42574696018298,4.626611010273512
Tienda_701,421.35544799451276,75,188.09994214564904,6.086423861650097
Tienda_702,197.25879582751315,87,466.7591136434385,0.5686554028229296
Tienda_703,808.7966556872565,68,169.96725357161722,3.0267995076498764
Tienda_704,195.925489109921,69,128.9285628533869,8.250093317685105
Tienda_705,987.137941341869,49,324.2382221969322,8.297142707203438
Tienda_706,259.4450479945756,74,162.00988372453241,1.5950005554673419
Tienda_707,615.1646011911844,80,141.19109424449022,9.451553147925004
Tienda_708,140.3608011301793,93,342.69226392071613,7.224527875122833
Tienda_709,808.4046606902507,39,364.75242871786486,5.560242988278034
Tienda_710,270.6453530364669,19,11.246186141707422,8.180688603689472
Tienda_711,575.113580567314,64,209.76006866403839,0.4172786587592481
Tienda_712,766.0697888431645,93,144.14623209318358,3.351783671337003
Tienda_713,234.93833642553034,38,246.42009021522784,7.53620605882238
Tienda_714,595.9784567682746,29,29.569399807667544,9.215858271173591
Tienda_715,294.9554874959015,8,243.63369777169996,5.211629213432207
Tienda_716,783.2764443854302,46,370.34109375171164,0.06808946782293268
Tienda_717,750.6236742005923,35,296.71854161175094,7.2177185391513206
Tienda_718,258.89413084937473,27,36.09114291843783,9.229655422056664
Tienda_719,875.7699019003661,58,53.801522424135044,8.393403539882184
Tienda_720,117.79758956470984,96,356.5724664569697,2.7551678314588814
Tienda_721,874.2132976808036,96,420.88924993800475,0.10569352407332366
Tienda_722,603.0134300448445,87,35.58881990418365,4.2537107973718316
Tienda_723,462.89842489526427,41,215.07010669916076,6.7697109482936755
Tienda_724,782.872237920103,11,79.12542668694014,4.640673127384435
Tienda_725,745.2361015232228,43,241.3325687670658,8.35859412851589
Tienda_726,988.5935573275839,36,172.82681648148943,9.790679555515794
Tienda_727,350.27654375168447,67,411.1966877749233,8.681763424591676
Tienda_728,103.41430516840833,52,404.96560655359093,3.281636996063908
Tienda_729,940.512347483399,67,293.78916038372597,5.108421142360711
Tienda_730,872.1073940841044,39,373.67162785561106,3.6432696414476418
Tienda_731,755.9657897673303,76,447.4236963362475,3.9542678435964973
Tienda_732,565.0199046293847,47,419.82095151419173,7.7704050433003955
Tienda_733,736.2606207238849,25,267.9798287123712,5.456893752579242
Tienda_734,802.4766011890684,95,264.13765807551283,3.1446406317024334
Tienda_735,437.38834918317343,55,360.35834842509615,9.041862548300294
Tienda_736,793.2902727969619,27,222.40402102772353,4.04771984392008
Tienda_737,775.5618872576579,7,268.71047709656216,8.088625409924688
Tienda_738,651.8900903898337,68,233.62768192896442,5.8105330285115455
Tienda_739,461.67933157105364,5,430.7781730225359,9.955119585902747
Tienda_740,727.5772173379069,97,422.4711291582098,4.419917231992035
Tienda_741,102.8015720426729,10,214.98301199215365,5.0421239161188725
Tienda_742,797.406982052138,77,214.58886317458632,1.748364490543507
Tienda_743,906.7749422111623,57,11.209562798736501,5.231206536271747
Tienda_744,315.38413669375416,14,19.93118505399942,6.019399092310645
Tienda_745,208.69046587830675,99,95.49655251743934,6.817911745283082
Tienda_746,298.2555890143548,16,396.0209184034655,4.245864452603589
Tienda_747,371.8870581610885,45,34.7093591382216,2.823561080842042
Tienda_748,894.7256577074508,96,472.54208375721856,1.3806783766765085
Tienda_749,588.849787214285,81,271.4843209893068,9.494953645427476
Tienda_750,358.0404846457875,92,75.44135222041224,3.2201449005790206
Tienda_751,224.51922081365188,66,42.85370500398603,0.23859929727662932
Tienda_752,361.1300167940875,7,209.91470041809697,1.3213760700017307
Tienda_753,652.4839807671274,27,481.7152944294395,1.4132824917571385
Tienda_754,391.72467690770196,87,146.33622800179657,2.5244972255801414
Tienda_755,511.6241635218986,98,352.9825745826696,4.548402067776889
Tienda_756,499.705396314953,52,319.9061713786223,9.550026264378205
Tienda_757,845.3218246583608,34,447.11014981818136,4.977510298041494
Tienda_758,483.71333881260756,85,44.43415929132885,0.7110096994188198
Tienda_759,411.1289390579521,6,283.8362429305956,2.3986597035419632
Tienda_760,707.4744443281947,80,340.8574047458966,4.592670865321971
Tienda_761,299.33385016017587,6,485.83791583527125,7.959875679067046
Tienda_762,520.5212415338984,57,346.8802008618965,2.8229967834883474
Tienda_763,383.2891185916148,97,36.300673667021805,4.027593300099305
Tienda_764,664.1700419465512,69,498.6997817702538,1.5087423944616596
Tienda_765,889.6244272253314,80,445.1406810058384,2.7059220252063843
Tienda_766,502.9201001310657,83,189.95368979580851,7.196779749722593
Tienda_767,806.0116769127308,67,217.9626923356453,1.3090839168036872
Tienda_768,511.26913050539537,81,104.91959934675644,4.919482602371348
Tienda_769,690.6063985454182,53,116.98440562891179,8.491638945437291
Tienda_770,218.6568775247519,41,273.64900467005236,7.495655089688718
Tienda_771,489.68335627088334,54,286.8334205176543,8.204988704082298
Tienda_772,918.380789789443,19,290.9833321261108,4.325360853326719
Tienda_773,644.9311009278412,78,276.381028770672,9.852513955123735
Tienda_774,790.0971285133919,26,337.26421728901715,3.7724786193909097
Tienda_775,554.230547286305,37,196.98897798271503,8.633992740262308
Tienda_776,548.2500623452067,76,488.69792650034685,4.14448138781628
Tienda_777,858.6098561735649,5,132.37883511764167,9.077383522676971
Tienda_778,161.0262409068584,51,407.48581374401647,8.810953895285536
Tienda_779,615.9450443947162,29,171.9473550746091,2.6705735920192564
Tienda_780,948.4863178896544,85,115.15316746870165,7.905525008261039
Tienda_781,566.0740433550898,42,485.8949380255438,9.76420885442992
Tienda_782,275.01922857509607,21,133.5925092005283,8.883318349496736
Tienda_783,863.1454531991285,57,487.95212504950024,3.0366662522353516
Tienda_784,326.47522812026756,73,244.93963402167248,8.413679998259218
Tienda_785,730.6534328342841,97,23.055002390914346,2.843247915638277
Tienda_786,586.2348463572099,95,217.4206682642118,4.845652729774617
Tienda_787,953.9526594521976,12,373.32374621159283,0.7150768396769314
Tienda_788,661.9030321624083,65,96.17220554430415,1.312395674101
Tienda_789,854.1801658429564,14,177.55997333857798,8.54030184628676
Tienda_790,107.13958857507079,39,423.4569125983669,7.396800280971433
Tienda_791,990.4060505499742,68,336.167302617172,4.253276298594057
Tienda_792,169.94311329914785,71,263.68036107944926,8.163314389485024
Tienda_793,389.9165622532926,73,307.48080670420865,4.466344748611405
Tienda_794,951.5371559110888,18,390.1665027257553,5.169770491172127
Tienda_795,108.04519213412055,71,478.7004068619691,0.29408969682561126
Tienda_796,840.4570048797419,96,453.98406142912313,7.37264261138428
Tienda_797,875.090474530115,5,89.5123462246058,7.958168452973333
Tienda_798,495.84773278771524,39,487.32249075104653,8.268774287504854
Tienda_799,330.17067442533806,75,426.96262338362914,2.5866180524207216
Tienda_800,822.4205676699687,21,336.72726082687166,8.832078163908276
Tienda_801,530.075803988999,42,349.8790418794251,4.951745601556605
Tienda_802,220.90474779012652,22,498.33848331556584,6.698755651792013
Tienda_803,935.0640935425097,43,100.94718337710253,7.28228126333766
Tienda_804,906.3729703059836,87,39.53738733411144,1.6336206144817667
Tienda_805,542.3906350152417,19,322.38147686522245,0.22300837816983443
Tienda_806,871.032246866013,42,474.11044579936294,6.439374734073816
Tienda_807,476.72022318768876,67,442.6601213668288,2.506051552479428
Tienda_808,715.118410149671,5,134.5085676895884,6.9968835571700785
Tienda_809,458.19157546713024,38,476.79785506853244,9.193223962181438
Tienda_810,555.1678157057294,54,19.25179863170262,7.805051973927601
Tienda_811,270.59653255053456,82,408.710358649251,3.9814527553451597
Tienda_812,968.4900316998225,36,98.67229662911083,2.3055655272865936
Tienda_813,364.79411941982926,62,59.39924991587764,4.820796457114903
Tienda_814,193.11360050476122,63,99.43471232174396,2.0309288499966103
Tienda_815,229.88386020614328,78,306.30585135399,0.17638565770267567
Tienda_816,112.68306477319867,81,430.18788307984136,2.715097456752882
Tienda_817,744.3511295161551,33,94.66022578527749,9.866573271579005
Tienda_818,608.0484882167866,81,417.00456186220475,2.2254874541382352
Tienda_819,815.120516066277,58,173.48076490412515,7.904738785021749
Tienda_820,556.3719309557227,63,308.0393064022145,8.97521005935208
Tienda_821,812.6389355537384,36,431.820803905657,1.2032328391308234
Tienda_822,726.1877928446555,99,122.47490725900064,5.142251232204236
Tienda_823,800.0636291732578,18,409.1840763629826,3.208987880198654
Tienda_824,465.8345820793777,43,359.247773595489,0.6132296141156834
Tienda_825,682.9935698687331,96,192.63188118960645,6.7251015890826125
Tienda_826,261.81486792367696,92,461.1822246777477,8.330463746293207
Tienda_827,389.63796704911357,64,370.66052704519706,6.265146170830258
Tienda_828,255.34415810781326,51,168.8873319857303,0.522968724731242
Tienda_829,467.77350251193616,67,34.00107713525263,0.3205254903442756
Tienda_830,317.27687316903894,91,266.5764684264103,3.76062104391373
Tienda_831,466.22979471642213,66,425.1972777127927,2.485238469578576
Tienda_832,977.7001081935808,44,447.6319625143777,5.633443567595138
Tienda_833,388.28739323982813,76,289.01784423192345,8.12139739614505
Tienda_834,984.2418504774058,7,332.04093579473397,3.3901142841088374
Tienda_835,672.6755132703852,64,330.8802378634011,4.247464835878142
Tienda_836,437.5819165545199,30,94.49848082342287,4.536511781681555
Tienda_837,871.7360491752369,62,451.97261016038004,3.1407687904352963
Tienda_838,657.6280654317164,37,438.62397135625105,1.9715809469378986
Tienda_839,326.8297721177554,35,369.36896411212064,5.820898710171849
Tienda_840,813.5701101791989,57,363.83434003454056,9.490308798795716
Tienda_841,489.64465786074675,96,145.75059259661398,0.5413034092374125
Tienda_842,421.76005059739725,46,209.75379950539428,0.13339048727154634
Tienda_843,397.24924287257284,83,108.41584449078964,7.347398993983971
Tienda_844,727.6319880518255,62,394.42667709716017,2.875358781749261
Tienda_845,341.7851115156039,50,457.54935704416806,3.8760117294639373
Tienda_846,827.4502123348421,90,399.5331707050824,9.186850636910009
Tienda_847,365.759914959863,30,99.22870918863318,4.895523794876354
Tienda_848,589.7092452268215,78,101.54086333061292,3.947880903709482
Tienda_849,539.1293426246821,79,317.98719669132595,3.931073383504642
Tienda_850,869.8207713358328,11,16.679078795172146,1.6608815920572118
Tienda_851,899.5477909558473,7,55.694498134804704,3.9004360471497868
Tienda_852,265.94599813099006,35,313.99015319490104,1.1686993949787727
Tienda_853,626.8136130444259,82,219.6295141910541,5.075625784571943
Tienda_854,908.3845414154234,83,99.48652395042124,5.3948400438224
Tienda_855,501.5054971309867,96,322.00449672291046,5.408600387253333
Tienda_856,929.6814749354338,47,151.86499194145853,8.439360949291705
Tienda_857,351.0918014112738,23,432.7432054864171,6.209396186467541
Tienda_858,647.9480567744162,88,307.24869799156016,8.65561915679656
Tienda_859,714.2083387901339,94,236.05035154017602,1.717011851485265
Tienda_860,305.3851600154357,93,290.97357308087715,3.201428765281146
Tienda_861,112.39076130194512,61,405.93992890990796,1.9943624069187527
Tienda_862,475.05156613362647,47,479.0618492175109,5.714744548247532
Tienda_863,944.6337026710606,9,137.21961028254788,8.414363997745214
Tienda_864,408.7252988473659,16,206.65903334234818,1.2603185731484112
Tienda_865,801.7698659343399,29,443.71883789893246,6.5179275599347255
Tienda_866,257.2626815446667,27,141.64725012125905,5.91894722593508
Tienda_867,407.75755267220717,11,339.65390188072615,9.939173815852488
Tienda_868,230.13794875428707,9,195.02103106724257,0.01040909970208781
Tienda_869,745.0937327317384,84,74.82215214115244,9.095974386878217
Tienda_870,729.3768613271328,33,48.08687244563229,4.3648241344385355
Tienda_871,719.647586154027,58,354.86321934972585,9.687606515155482
Tienda_872,328.05643103766965,35,256.0806721430142,2.4985849266111817
Tienda_873,723.124109461068,26,420.4490782872534,9.996966473124058
Tienda_874,304.5677868243546,32,329.9322538724691,1.4771551290164697
Tienda_875,482.18420433820575,10,31.15031464819062,8.00145993107908
Tienda_876,434.7299095009185,40,87.01221766199109,1.4826562256206965
Tienda_877,419.77712045811,77,462.54502963269744,8.170854541323912
Tienda_878,151.88932651713074,87,321.2800311099769,4.707607379076383
Tienda_879,668.4819641793457,53,294.8309355936948,8.58805215942265
Tienda_880,736.5849424135296,56,112.60931838565266,6.576827379368436
Tienda_881,652.2298250525521,99,23.08150472532401,4.872316875167741
Tienda_882,683.4814805468121,29,469.0556883331257,6.737098177606238
Tienda_883,252.94664279553197,81,234.8943020425323,1.55601887118759
Tienda_884,234.50211904497624,45,455.2346562434173,7.626674792530639
Tienda_885,562.7575391732946,90,11.655046696914424,0.6429768556209692
Tienda_886,887.7994537190851,33,297.9198456240837,1.695612371116898
Tienda_887,265.5580973924998,45,373.3614388919451,8.029807291816102
Tienda_888,516.5552068374338,52,211.43380623270093,1.2754285436568435
Tienda_889,486.03910062691267,28,245.4423862508378,6.245099616003051
Tienda_890,547.5602673275647,33,367.33070988598,8.136942121782422
Tienda_891,245.35969343741073,89,63.134149220814315,9.905291856388436
Tienda_892,408.19657702132946,94,367.88835827718424,3.3566010603530785
Tienda_893,335.6923636931682,42,235.2115237173161,5.034349256008089
Tienda_894,860.0742489065311,10,440.7856414472462,5.257977354794146
Tienda_895,820.2990211987616,28,340.3641027978951,5.825094484441765
Tienda_896,483.9752424413292,73,38.2207636261475,1.861056423808195
Tienda_897,646.313914710135,25,86.50102851162681,8.390102613705587
Tienda_898,230.91904923959797,18,314.42060725366866,9.105233332546907
Tienda_899,558.6519647958028,61,290.64416330526905,3.271746430243725
Tienda_900,367.2523772082141,34,98.59748778990837,4.517245887340734
Tienda_901,873.685858212281,33,66.42502641223615,1.7121387788591702
Tienda_902,704.4385428157509,96,433.6197529349699,4.775851388872234
Tienda_903,670.1266113601789,59,147.68221495559317,7.236635737587753
Tienda_904,212.27617006226131,33,479.8215700130363,0.5358604089428576
Tienda_905,523.5290915489971,68,406.9828303224485,5.782769623643916
Tienda_906,987.9155016281934,86,27.688960274500555,0.37250365029927957
Tienda_907,953.4692566653986,65,206.23822107454262,3.108217699358462
Tienda_908,680.5770762343992,74,11.524504834612355,0.22277579296550942
Tienda_909,236.55238392877627,88,98.05265950692947,2.249708912103184
Tienda_910,675.2141638479145,77,236.43697895178988,8.329441840266309
Tienda_911,609.0959012895348,84,72.5823471353751,7.905177239558511
Tienda_912,521.7992538951269,53,19.941174400551194,2.626868644161343
Tienda_913,485.23372252144316,57,32.1318424136615,3.4051273439208773
Tienda_914,639.342780092227,97,451.8329248036733,6.398801856306191
Tienda_915,864.9728996643689,97,392.28427698174477,6.218395373819775
Tienda_916,776.0089363347437,62,489.79631972395555,1.8100605976414696
Tienda_917,621.4244862675098,99,373.45964635611955,0.49482321856696765
Tienda_918,932.2337633824253,44,213.63311150710388,4.274427613468195
Tienda_919,158.26598509739398,95,372.27535951958663,3.834783851525737
Tienda_920,992.2118578586282,83,195.32430360677012,2.4056049972620386
Tienda_921,147.69508840119056,66,256.8411079849442,7.36315814979517
Tienda_922,279.5459915247052,62,31.755207103412257,8.396479062338534
Tienda_923,480.47739548010486,10,161.54997439931284,5.540913388682643
Tienda_924,196.7579885666509,81,489.29022385321025,0.9822150533998664
Tienda_925,661.3033698979316,30,114.94858855021499,0.3706662355599366
Tienda_926,143.19330764398057,84,17.624048662607393,0.4752488296110635
Tienda_927,356.16149290624793,98,304.01382094583573,1.4128107140941848
Tienda_928,154.93301300770398,42,133.33995201248467,3.6384874492244554
Tienda_929,733.167397994573,49,372.6565520442738,7.488079125620507
Tienda_930,701.6105508305338,65,130.04994652420243,4.27323139673076
Tienda_931,440.722533925542,20,218.74198953201045,9.292528046042523
Tienda_932,269.3748340268391,97,234.89986072762264,4.823248408349976
Tienda_933,772.3043461269506,46,422.8843472383151,4.953485510776688
Tienda_934,406.34136168892053,68,454.22899661318127,6.930104443280475
Tienda_935,815.7710506650785,12,322.1275530632439,6.190128578334198
Tienda_936,539.1108452616583,7,78.51961622075596,6.765299114041964
Tienda_937,573.1024999158815,51,278.87527408855897,5.4473908596873235
Tienda_938,125.6417645424105,80,400.16659938374926,8.318468534772768
Tienda_939,679.8088178911286,57,59.47870906698979,0.5597093156891708
Tienda_940,415.59085218895063,71,31.555210621722058,9.90732008018022
Tienda_941,306.28452456285913,30,91.62172545291926,6.637668265336946
Tienda_942,490.49503859053056,42,268.02559508794366,3.7795602111579054
Tienda_943,444.2207115438258,8,234.63460749718135,2.1054081188236595
Tienda_944,522.8101360777242,30,54.275270682992925,8.606791117308264
Tienda_945,981.5350187618258,89,107.97303691824406,7.133817990837024
Tienda_946,427.9402633314074,69,412.3897794886318,7.462625306251898
Tienda_947,796.9691200024355,5,121.78519650399357,6.671330348790411
Tienda_948,597.4908368949032,57,300.68019788016863,6.3077386000695075
Tienda_949,900.2179801967345,86,52.447209290693664,5.815996035177662
Tienda_950,419.4575660346148,51,464.4301122492262,8.059034911947478
Tienda_951,320.9668121678567,89,353.7176667735528,2.3528204320643074
Tienda_952,919.9173156912715,22,212.13344930373106,9.85472882237228
Tienda_953,139.18083738198882,59,417.491850878177,0.8139845519558631
Tienda_954,955.678085254902,40,260.85171669807846,7.36997074709674
Tienda_955,600.7662241038327,83,482.88117797653973,2.0436332465780382
Tienda_956,438.72689501837874,65,319.1735743082679,7.178310765496564
Tienda_957,995.5470901052,55,75.57015667230958,4.93521423139495
Tienda_958,152.52638153286847,51,201.80275909844627,1.1013056847160818
Tienda_959,565.0357237908509,28,473.59126848778254,0.2936427454657675
Tienda_960,127.98736790999307,70,499.4151448844095,4.626185864550739
Tienda_961,614.0581652676101,5,83.71593058517587,0.09098777187457108
Tienda_962,262.421658095604,37,152.32418901017653,5.711709172856598
Tienda_963,667.8632803055774,17,56.65166406538966,5.931471013732786
Tienda_964,982.8313081755233,95,326.83128537090437,0.9629086158884137
Tienda_965,887.4122960911428,80,277.7973601219422,7.868489336128053
Tienda_966,506.6526244787836,30,445.5725296671579,8.767050378467548
Tienda_967,737.6147830465455,60,352.5118172901741,7.998486779424655
Tienda_968,799.7218750028703,74,392.02247202741097,4.558272856107348
Tienda_969,545.3587757643072,10,239.13605136318867,6.445897272294799
Tienda_970,575.6801411598086,19,182.1023969841963,3.8993663225508213
Tienda_971,235.70595853497335,92,157.47686454009195,9.288183687876678
Tienda_972,432.4599330507156,7,275.5867275148143,2.623527181180548
Tienda_973,227.99912776550798,96,367.50370469400775,2.6878568315460827
Tienda_974,754.2043780101063,69,253.05220836872317,0.4761367706614661
Tienda_975,529.3116949620369,92,14.896966501369524,4.077055800718291
Tienda_976,503.99095303608897,63,299.8862136288687,8.529862693696849
Tienda_977,897.3981740488161,29,410.3314313685616,2.6017453630921104
Tienda_978,574.8568950804053,50,377.902288491445,2.8443021636882215
Tienda_979,468.1817487251739,19,103.76095958893569,1.7563739948995916
Tienda_980,342.0028199913813,82,183.699866384334,5.495597509132412
Tienda_981,164.81083165279296,91,256.31616141424615,2.9187508962287856
Tienda_982,476.3225203527842,37,279.667478517851,3.0608235670585895
Tienda_983,123.17813416592503,96,307.63619734762096,5.9756310980801075
Tienda_984,362.0385464971852,77,222.17979312099808,0.42399317437382344
Tienda_985,553.1585588635569,43,439.71904142652255,0.8853079996263591
Tienda_986,969.33975851775,88,191.20164515599302,9.301012008202065
Tienda_987,198.44462277422613,25,437.05462270086474,5.053649937158272
Tienda_988,705.7369487949597,29,135.48523249262635,9.432615704093672
Tienda_989,549.93913398928,76,499.1095579768597,1.0236436344906785
Tienda_990,799.3884063482047,32,86.2578125257602,0.6452012657379724
Tienda_991,229.24629808678836,42,272.95229154722716,0.6291602149499476
Tienda_992,174.88237279228798,87,286.51042565289396,1.3691740928298712
Tienda_993,459.29674481720843,21,115.03581358399568,0.8540325788160685
Tienda_994,817.2660267819101,59,107.3531786249464,6.011320403785627
Tienda_995,272.5081650189011,57,289.19454610655566,9.600305642834668
Tienda_996,790.9994729325466,78,152.40448615110017,9.177019861317165
Tienda_997,361.26819735568137,10,476.18054478447453,2.8829223285860506
Tienda_998,295.2023388506158,71,463.9964807104824,9.422872426897733
Tienda_999,115.04403016930578,85,109.10861682596178,6.443083247651794
Tienda_1000,458.7931539301408,99,234.4793453475809,2.369955315048319
